latitude,longitude,year,month,country,basisOfRecord
51.22835,2.9518,1961,,Belgium,OCCURRENCE
51.23112,4.96028,2024,7,Belgium,HUMAN_OBSERVATION
51.231309,2.929259,1965,,Belgium,OCCURRENCE
51.231343,2.928659,1965,,Belgium,OCCURRENCE
51.23155,2.925211,1964,,Belgium,OCCURRENCE
51.23601,2.9296,2024,1,Belgium,HUMAN_OBSERVATION
51.26935,3.21353,2025,5,Belgium,HUMAN_OBSERVATION
51.27184,3.2136,2025,1,Belgium,HUMAN_OBSERVATION
51.27286,4.32457,2025,3,Belgium,HUMAN_OBSERVATION
51.28236,4.32017,2023,9,Belgium,HUMAN_OBSERVATION
51.2877,4.24058,2023,5,Belgium,HUMAN_OBSERVATION
51.2877,4.24058,2023,5,Belgium,HUMAN_OBSERVATION
51.29464,3.20713,2021,1,Belgium,HUMAN_OBSERVATION
51.29466,3.20719,2024,1,Belgium,HUMAN_OBSERVATION
51.29468,3.20722,2024,3,Belgium,HUMAN_OBSERVATION
51.3,3.85,2025,2,Netherlands,HUMAN_OBSERVATION
51.3,3.85,2023,2,Netherlands,HUMAN_OBSERVATION
51.30298,4.28767,2022,3,Belgium,HUMAN_OBSERVATION
51.30354,4.28832,2022,3,Belgium,HUMAN_OBSERVATION
51.305,4.28764,2022,3,Belgium,HUMAN_OBSERVATION
51.30501,4.28824,2022,7,Belgium,HUMAN_OBSERVATION
51.30768,3.11482,2024,7,Belgium,HUMAN_OBSERVATION
51.30783,4.28103,2023,5,Belgium,HUMAN_OBSERVATION
51.3175,3.12211,2024,2,Belgium,HUMAN_OBSERVATION
51.31997,3.13334,2024,7,Belgium,HUMAN_OBSERVATION
51.33302,3.20119,2022,8,Belgium,HUMAN_OBSERVATION
51.3383,3.17609,2023,9,Belgium,HUMAN_OBSERVATION
51.342317,3.058917,2021,9,Belgium,MATERIAL_SAMPLE
51.346302,0.973896,2011,9,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
51.346302,0.973896,2011,9,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
51.34651,3.26435,2023,9,Belgium,HUMAN_OBSERVATION
51.35,3.75,2023,4,Netherlands,HUMAN_OBSERVATION
51.35,3.85,2023,9,Netherlands,HUMAN_OBSERVATION
51.35,3.9,2023,2,Netherlands,HUMAN_OBSERVATION
51.35,3.9,2023,9,Netherlands,HUMAN_OBSERVATION
51.35,3.9,2022,11,Netherlands,HUMAN_OBSERVATION
51.35791,3.35626,2023,8,Belgium,HUMAN_OBSERVATION
51.36002,3.35311,2022,2,Belgium,HUMAN_OBSERVATION
51.36009,3.35333,2022,2,Belgium,HUMAN_OBSERVATION
51.36204,3.36365,2023,9,Belgium,HUMAN_OBSERVATION
51.36208,3.36298,2023,9,Belgium,HUMAN_OBSERVATION
51.364298,3.20701,,,Belgium,OCCURRENCE
51.4,3.55,2023,2,Netherlands,HUMAN_OBSERVATION
51.445133,3.91425,,,Netherlands,OCCURRENCE
51.498054,-9.278807,2024,10,Ireland,HUMAN_OBSERVATION
51.5,3.6,2023,4,Netherlands,HUMAN_OBSERVATION
51.5,4,2023,5,Netherlands,HUMAN_OBSERVATION
51.5,4.05,2023,4,Netherlands,HUMAN_OBSERVATION
51.55,4,2023,5,Netherlands,HUMAN_OBSERVATION
51.6,3.65,2021,3,Netherlands,HUMAN_OBSERVATION
51.6,3.7,2023,10,Netherlands,HUMAN_OBSERVATION
51.6,4.05,2023,4,Netherlands,HUMAN_OBSERVATION
51.8,3.95,2021,6,Netherlands,HUMAN_OBSERVATION
51.9,4.35,2021,6,Netherlands,HUMAN_OBSERVATION
52.4,4.75,2021,3,Netherlands,HUMAN_OBSERVATION
52.4,4.85,2022,8,Netherlands,HUMAN_OBSERVATION
52.455,4.556,2021,1,Netherlands,HUMAN_OBSERVATION
52.49,4.58,2021,4,Netherlands,HUMAN_OBSERVATION
52.684,4.632,2023,11,Netherlands,HUMAN_OBSERVATION
52.684,4.632,2021,1,Netherlands,HUMAN_OBSERVATION
52.93,4.71,2022,1,Netherlands,HUMAN_OBSERVATION
52.94697,1.17411,2024,12,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
53.17,5.413,2014,10,Netherlands,MATERIAL_SAMPLE
53.407,5.285,2022,11,Netherlands,HUMAN_OBSERVATION
53.44,6.5,2022,4,Netherlands,HUMAN_OBSERVATION
53.447,6.87,2023,5,Netherlands,HUMAN_OBSERVATION
53.447,6.87,2021,5,Netherlands,HUMAN_OBSERVATION
53.45,5.7,2021,3,Netherlands,HUMAN_OBSERVATION
53.473288,-3.034765,2021,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
53.473805,-3.036982,2021,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
53.906109,10.835695,2023,2,Germany,HUMAN_OBSERVATION
53.922452,14.271091,2023,12,Poland,HUMAN_OBSERVATION
53.923011,14.271578,2023,11,Poland,HUMAN_OBSERVATION
53.923181,14.273713,2023,11,Poland,HUMAN_OBSERVATION
53.923216,14.274735,2023,7,Poland,HUMAN_OBSERVATION
53.92346,14.251195,2023,11,Poland,HUMAN_OBSERVATION
53.936878,14.458139,2023,10,Poland,HUMAN_OBSERVATION
53.975686,14.554087,2025,1,Poland,HUMAN_OBSERVATION
53.975958,14.555333,2025,1,Poland,HUMAN_OBSERVATION
53.992531,10.841252,2021,1,Germany,HUMAN_OBSERVATION
54.077933,14.990782,2023,10,Poland,HUMAN_OBSERVATION
54.093411,13.869628,2025,5,Germany,HUMAN_OBSERVATION
54.095996,15.065395,2023,10,Poland,HUMAN_OBSERVATION
54.096875,13.881505,2024,12,Germany,HUMAN_OBSERVATION
54.102086,11.614419,2025,3,Germany,HUMAN_OBSERVATION
54.110246,15.136478,2024,8,Poland,HUMAN_OBSERVATION
54.132416,13.83344,2024,10,Germany,HUMAN_OBSERVATION
54.165051,11.043688,2022,10,Germany,HUMAN_OBSERVATION
54.165051,11.043688,2022,10,Germany,HUMAN_OBSERVATION
54.165051,11.043688,2022,10,Germany,HUMAN_OBSERVATION
54.1833,7.9,,,Germany,OCCURRENCE
54.186772,15.559253,2023,11,Poland,HUMAN_OBSERVATION
54.260925,12.24632,2024,6,Germany,HUMAN_OBSERVATION
54.26125,12.239939,2022,10,Germany,HUMAN_OBSERVATION
54.266113,12.260097,2024,8,Germany,HUMAN_OBSERVATION
54.325054,13.134157,2021,5,Germany,HUMAN_OBSERVATION
54.335,9.962,2009,7,Germany,MATERIAL_SAMPLE
54.335,9.962,2009,7,Germany,MATERIAL_SAMPLE
54.335,9.962,2009,7,Germany,MATERIAL_SAMPLE
54.335,9.962,2009,7,Germany,MATERIAL_SAMPLE
54.335,9.962,2009,7,Germany,MATERIAL_SAMPLE
54.340847,13.759432,2024,3,Germany,HUMAN_OBSERVATION
54.344551,19.0627,2024,8,Poland,HUMAN_OBSERVATION
54.347247,18.896346,2021,4,Poland,HUMAN_OBSERVATION
54.34762,18.920895,2024,4,Poland,HUMAN_OBSERVATION
54.348202,18.7908,2023,6,Poland,HUMAN_OBSERVATION
54.348232,18.790792,2023,6,Poland,HUMAN_OBSERVATION
54.349142,18.78554,2023,6,Poland,HUMAN_OBSERVATION
54.351467,18.933568,2023,9,Poland,HUMAN_OBSERVATION
54.355634,18.83455,2023,9,Poland,HUMAN_OBSERVATION
54.36063,18.814177,2023,5,Poland,HUMAN_OBSERVATION
54.378834,18.712795,2023,6,Poland,HUMAN_OBSERVATION
54.409706,18.641636,2025,5,Poland,HUMAN_OBSERVATION
54.427783,10.171538,2022,8,Germany,HUMAN_OBSERVATION
54.428226,18.595425,2024,9,Poland,HUMAN_OBSERVATION
54.436001,18.583343,2022,10,Poland,HUMAN_OBSERVATION
54.444157,18.574038,2024,12,Poland,HUMAN_OBSERVATION
54.445709,18.573509,2024,12,Poland,HUMAN_OBSERVATION
54.445709,18.573509,2024,12,Poland,HUMAN_OBSERVATION
54.448887,18.569737,2022,10,Poland,HUMAN_OBSERVATION
54.46,16.41,2024,8,Poland,HUMAN_OBSERVATION
54.461022,18.561948,2024,10,Poland,HUMAN_OBSERVATION
54.48522,18.57111,2019,,Poland,OCCURRENCE
54.48522,18.57111,2019,,Poland,OCCURRENCE
54.48522,18.57111,2019,,Poland,OCCURRENCE
54.48522,18.57111,,,Poland,OCCURRENCE
54.48522,18.57111,,,Poland,OCCURRENCE
54.48522,18.57111,,,Poland,OCCURRENCE
54.48522,18.57111,,,Poland,OCCURRENCE
54.48522,18.57111,,,Poland,OCCURRENCE
54.569905,19.98111,2022,6,Russian Federation,HUMAN_OBSERVATION
54.59525,18.817572,2025,3,Poland,HUMAN_OBSERVATION
54.607843,18.79792,2025,3,Poland,HUMAN_OBSERVATION
54.608392,18.79675,2025,3,Poland,HUMAN_OBSERVATION
54.610746,18.512809,2024,10,Poland,HUMAN_OBSERVATION
54.611855,18.513094,2024,3,Poland,HUMAN_OBSERVATION
54.63211,18.498035,2024,3,Poland,HUMAN_OBSERVATION
54.657651,20.369416,2022,1,Russian Federation,HUMAN_OBSERVATION
54.682783,18.465933,2023,4,Poland,HUMAN_OBSERVATION
54.688072,20.229185,2022,12,Russian Federation,HUMAN_OBSERVATION
54.692614,17.127838,2023,9,Poland,HUMAN_OBSERVATION
54.696228,18.670263,2021,5,Poland,HUMAN_OBSERVATION
54.737865,18.406528,2024,10,Poland,HUMAN_OBSERVATION
54.755125,17.444854,2021,8,Poland,HUMAN_OBSERVATION
54.755125,17.444865,2021,8,Poland,HUMAN_OBSERVATION
54.755425,17.444929,2021,8,Poland,HUMAN_OBSERVATION
54.757847,18.510458,2023,3,Poland,HUMAN_OBSERVATION
54.759808,17.515245,2021,8,Poland,HUMAN_OBSERVATION
54.76136,17.526249,2021,8,Poland,HUMAN_OBSERVATION
54.787296,18.436567,2024,12,Poland,HUMAN_OBSERVATION
54.797695,18.420048,2024,7,Poland,HUMAN_OBSERVATION
54.799713,18.411711,2025,4,Poland,HUMAN_OBSERVATION
54.804138,18.393803,2025,4,Poland,HUMAN_OBSERVATION
54.809995,18.378322,2025,4,Poland,HUMAN_OBSERVATION
54.809995,18.378322,2025,4,Poland,HUMAN_OBSERVATION
54.816345,18.360882,2024,7,Poland,HUMAN_OBSERVATION
54.816715,18.359938,2024,7,Poland,HUMAN_OBSERVATION
54.817917,18.358374,2024,7,Poland,HUMAN_OBSERVATION
54.819667,9.676942,2025,1,Germany,HUMAN_OBSERVATION
54.822338,18.350546,2024,7,Poland,HUMAN_OBSERVATION
54.832703,18.336248,2024,7,Poland,HUMAN_OBSERVATION
54.877495,9.600892,2023,8,Germany,HUMAN_OBSERVATION
54.886525,19.931319,2022,12,Russian Federation,HUMAN_OBSERVATION
54.945639,20.14607,2021,8,Russian Federation,HUMAN_OBSERVATION
54.965024,11.443986,2023,3,Denmark,HUMAN_OBSERVATION
54.966456,20.490662,2021,3,Russian Federation,HUMAN_OBSERVATION
54.996665,9.775691,2022,12,Denmark,HUMAN_OBSERVATION
55.16778,11.677057,2024,2,Denmark,HUMAN_OBSERVATION
55.169147,20.821931,2023,11,Russian Federation,HUMAN_OBSERVATION
55.198058,11.492719,2023,3,Denmark,HUMAN_OBSERVATION
55.198058,11.492922,2024,1,Denmark,HUMAN_OBSERVATION
55.199342,11.491213,2024,1,Denmark,HUMAN_OBSERVATION
55.207582,11.713752,2024,2,Denmark,HUMAN_OBSERVATION
55.249947,20.921442,2023,11,Russian Federation,HUMAN_OBSERVATION
55.33762,13.35184,2024,4,Sweden,HUMAN_OBSERVATION
55.351125,21.011485,2022,9,Lithuania,HUMAN_OBSERVATION
55.3677,12.81148,2025,1,Sweden,HUMAN_OBSERVATION
55.36915,13.07313,2024,12,Sweden,HUMAN_OBSERVATION
55.38365,14.06321,2022,9,Sweden,HUMAN_OBSERVATION
55.38783,12.92883,2024,12,Sweden,HUMAN_OBSERVATION
55.441975,21.065672,2024,6,Lithuania,HUMAN_OBSERVATION
55.47874,12.95631,2025,4,Sweden,HUMAN_OBSERVATION
55.493253,21.114528,2022,10,Lithuania,HUMAN_OBSERVATION
55.51052,12.92542,2024,6,Sweden,HUMAN_OBSERVATION
55.51054,12.92686,2025,2,Sweden,HUMAN_OBSERVATION
55.51342,14.3493,2022,8,Sweden,HUMAN_OBSERVATION
55.52458,12.89464,2024,1,Sweden,HUMAN_OBSERVATION
55.52488,12.896,2024,2,Sweden,HUMAN_OBSERVATION
55.52708,14.35752,2016,9,Sweden,MATERIAL_SAMPLE
55.52708,14.35752,2015,9,Sweden,MATERIAL_SAMPLE
55.52708,14.35752,2014,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2015,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2013,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2013,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2013,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2013,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2013,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2013,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2011,9,Sweden,MATERIAL_SAMPLE
55.52811,14.35283,2011,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2016,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2014,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2014,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2014,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2014,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2014,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2014,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2014,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2014,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2014,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2012,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2012,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2012,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2012,9,Sweden,MATERIAL_SAMPLE
55.52812,14.35283,2012,9,Sweden,MATERIAL_SAMPLE
55.54114,12.90669,2024,1,Sweden,HUMAN_OBSERVATION
55.54114,12.90669,2023,1,Sweden,HUMAN_OBSERVATION
55.54983,12.90754,2025,1,Sweden,HUMAN_OBSERVATION
55.551079,21.100054,2022,11,Lithuania,HUMAN_OBSERVATION
55.552372,21.100197,2022,11,Lithuania,HUMAN_OBSERVATION
55.55988,12.90348,2025,4,Sweden,HUMAN_OBSERVATION
55.56296,14.344954,2023,7,Sweden,HUMAN_OBSERVATION
55.58607,14.33002,2022,10,Sweden,HUMAN_OBSERVATION
55.586338,21.104063,2022,11,Lithuania,HUMAN_OBSERVATION
55.587278,21.104517,2023,9,Lithuania,HUMAN_OBSERVATION
55.59802,12.94656,2024,7,Sweden,HUMAN_OBSERVATION
55.598192,21.105572,2023,9,Lithuania,HUMAN_OBSERVATION
55.60072,12.67153,2022,3,Denmark,HUMAN_OBSERVATION
55.6011,12.95935,2024,12,Sweden,HUMAN_OBSERVATION
55.60162,12.99513,2024,2,Sweden,HUMAN_OBSERVATION
55.602662,21.10577,2023,9,Lithuania,HUMAN_OBSERVATION
55.60284,13.00643,2023,12,Sweden,HUMAN_OBSERVATION
55.60629,12.99085,2023,6,Sweden,HUMAN_OBSERVATION
55.60896,12.99789,2023,4,Sweden,HUMAN_OBSERVATION
55.61205,12.99747,2023,4,Sweden,HUMAN_OBSERVATION
55.612988,21.106311,2023,9,Lithuania,HUMAN_OBSERVATION
55.61747,12.97466,2024,5,Sweden,HUMAN_OBSERVATION
55.62072,12.98395,2025,3,Sweden,HUMAN_OBSERVATION
55.624363,21.106628,2022,11,Lithuania,HUMAN_OBSERVATION
55.625655,21.106445,2023,9,Lithuania,HUMAN_OBSERVATION
55.63286,14.27922,2024,12,Sweden,HUMAN_OBSERVATION
55.63286,14.27922,2023,11,Sweden,HUMAN_OBSERVATION
55.63582,13.03798,2025,4,Sweden,HUMAN_OBSERVATION
55.63666,13.03646,2025,3,Sweden,HUMAN_OBSERVATION
55.6384,14.27836,2023,12,Sweden,HUMAN_OBSERVATION
55.655231,21.105282,2023,2,Lithuania,HUMAN_OBSERVATION
55.663058,21.103797,2023,6,Lithuania,HUMAN_OBSERVATION
55.67095,14.27753,2016,9,Sweden,MATERIAL_SAMPLE
55.67095,14.27753,2015,9,Sweden,MATERIAL_SAMPLE
55.67095,14.27753,2014,9,Sweden,MATERIAL_SAMPLE
55.67095,14.27753,2013,9,Sweden,MATERIAL_SAMPLE
55.67098,14.27672,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2016,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2015,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2014,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2012,9,Sweden,MATERIAL_SAMPLE
55.67115,14.2745,2012,9,Sweden,MATERIAL_SAMPLE
