latitude,longitude,year,month,country,basisOfRecord
42.71638,-8.693413,2016,5,Spain,HUMAN_OBSERVATION
43.07779,3.00553,2009,5,France,HUMAN_OBSERVATION
43.07779,3.00553,2009,5,France,HUMAN_OBSERVATION
43.12696,3.00203,2009,5,France,HUMAN_OBSERVATION
43.12696,3.00203,2009,5,France,HUMAN_OBSERVATION
43.12696,3.00203,2009,5,France,HUMAN_OBSERVATION
43.33843,-3.01483,2019,,Spain,OCCURRENCE
43.338452,-3.014833,2019,,Spain,OCCURRENCE
43.338452,-3.014833,2019,,Spain,OCCURRENCE
43.338452,-3.014833,2019,,Spain,OCCURRENCE
43.3385,-3.01491,2019,,Spain,OCCURRENCE
43.3385,-3.01491,2019,,Spain,OCCURRENCE
43.344167,-3.006389,2012,2,Spain,HUMAN_OBSERVATION
43.388971,-4.323636,2011,10,Spain,HUMAN_OBSERVATION
43.395377,3.604443,2021,4,France,HUMAN_OBSERVATION
43.41583,5.11167,2009,4,France,HUMAN_OBSERVATION
43.42472,3.7,2021,10,France,HUMAN_OBSERVATION
43.42472,3.7,2021,10,France,HUMAN_OBSERVATION
43.42472,3.7,2021,10,France,HUMAN_OBSERVATION
43.42472,3.7,2021,11,France,HUMAN_OBSERVATION
43.42472,3.7,2021,11,France,HUMAN_OBSERVATION
43.425,3.69986,2021,8,France,HUMAN_OBSERVATION
43.425,3.69986,2021,10,France,HUMAN_OBSERVATION
43.425,3.69986,2021,11,France,HUMAN_OBSERVATION
43.427778,-2.811389,2011,3,Spain,HUMAN_OBSERVATION
43.428849,3.645791,2021,4,France,HUMAN_OBSERVATION
43.434257,3.641997,2006,12,France,HUMAN_OBSERVATION
43.459635,-3.729867,2012,10,Spain,HUMAN_OBSERVATION
43.46198,6.92321,2022,7,France,HUMAN_OBSERVATION
43.4709,-3.776246,2011,5,Spain,HUMAN_OBSERVATION
43.472609,-3.779524,2012,3,Spain,HUMAN_OBSERVATION
43.472609,-3.779524,2012,3,Spain,HUMAN_OBSERVATION
43.472609,-3.779524,2012,3,Spain,HUMAN_OBSERVATION
43.47644,-3.785746,2011,5,Spain,HUMAN_OBSERVATION
43.51127,5.08403,2009,4,France,HUMAN_OBSERVATION
43.51127,5.08403,2009,4,France,HUMAN_OBSERVATION
43.535367,-5.37417,2012,3,Spain,HUMAN_OBSERVATION
43.54373,-5.693697,2012,7,Spain,HUMAN_OBSERVATION
43.548486,-5.641994,2010,9,Spain,HUMAN_OBSERVATION
43.55029,-5.643196,2016,11,Spain,HUMAN_OBSERVATION
43.55029,-5.643196,2016,11,Spain,HUMAN_OBSERVATION
43.556111,4.016667,2023,6,France,HUMAN_OBSERVATION
45.5188,13.5673,2018,,Slovenia,OCCURRENCE
45.5188,13.5673,2018,,Slovenia,OCCURRENCE
45.6081,13.7625,2013,6,Italy,HUMAN_OBSERVATION
45.6114,13.7844,2013,6,Italy,HUMAN_OBSERVATION
45.61402,13.751039,2015,3,Italy,HUMAN_OBSERVATION
45.6178,13.7753,2013,6,Italy,HUMAN_OBSERVATION
46.89871,-2.16602,2020,8,France,HUMAN_OBSERVATION
48.72872,-3.95894,,,France,OCCURRENCE
51.364298,3.20701,,,Belgium,OCCURRENCE
52.64,4.62,2009,10,Netherlands,HUMAN_OBSERVATION
53.417,5.324,2018,1,Netherlands,HUMAN_OBSERVATION
53.5,6.32,2021,3,Netherlands,HUMAN_OBSERVATION
57.25689,11.14193,,,Denmark,OCCURRENCE
