latitude,longitude,year,month,country,basisOfRecord
39.420124,23.110369,,,Greece,MATERIAL_SAMPLE
39.420124,23.110369,,,Greece,MATERIAL_SAMPLE
39.420124,23.110369,,,Greece,MATERIAL_SAMPLE
39.420124,23.110369,,,Greece,MATERIAL_SAMPLE
39.420124,23.110369,,,Greece,MATERIAL_SAMPLE
39.420124,23.110369,,,Greece,MATERIAL_SAMPLE
39.420124,23.110369,,,Greece,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
39.675293,-7.933662,,,Portugal,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
40.36501,-3.651625,,,Spain,MATERIAL_SAMPLE
