latitude,longitude,year,month,country,basisOfRecord
44.64203,-1.23974,2020,9,France,HUMAN_OBSERVATION
44.66,-1.144167,2001,8,France,MATERIAL_SAMPLE
44.66,-1.144167,2001,8,France,MATERIAL_SAMPLE
44.664317,-1.179646,2024,9,France,HUMAN_OBSERVATION
44.67294,-1.23891,2023,7,France,HUMAN_OBSERVATION
44.67294,-1.23891,2022,1,France,HUMAN_OBSERVATION
44.67294,-1.23891,2022,6,France,HUMAN_OBSERVATION
44.67294,-1.23891,2022,7,France,HUMAN_OBSERVATION
44.67294,-1.23891,2022,7,France,HUMAN_OBSERVATION
44.67294,-1.23891,2022,8,France,HUMAN_OBSERVATION
44.67294,-1.23891,2021,7,France,HUMAN_OBSERVATION
44.67294,-1.23891,2021,8,France,HUMAN_OBSERVATION
44.67294,-1.23891,2018,5,France,HUMAN_OBSERVATION
44.68667,-1.23419,2021,8,France,HUMAN_OBSERVATION
44.68667,-1.23419,2020,6,France,HUMAN_OBSERVATION
44.69716,-1.22856,2022,11,France,HUMAN_OBSERVATION
44.70529,-1.22266,2022,8,France,HUMAN_OBSERVATION
44.70529,-1.22266,2020,6,France,HUMAN_OBSERVATION
44.71395,-1.21064,2022,10,France,HUMAN_OBSERVATION
44.883,13.838,2019,7,Croatia,MATERIAL_SAMPLE
44.883,13.838,2019,7,Croatia,MATERIAL_SAMPLE
45.309657,12.315671,2024,8,Italy,HUMAN_OBSERVATION
45.31677,12.316763,2024,8,Italy,HUMAN_OBSERVATION
45.413737,12.378612,2024,8,Italy,HUMAN_OBSERVATION
45.95556,-1.39528,2014,3,France,HUMAN_OBSERVATION
47.487358,-3.101944,2022,9,France,HUMAN_OBSERVATION
47.487698,-3.10304,2022,9,France,HUMAN_OBSERVATION
47.487778,-3.101111,2003,2,France,MATERIAL_SAMPLE
47.487778,-3.101111,2003,2,France,MATERIAL_SAMPLE
47.488121,-3.103745,2022,9,France,HUMAN_OBSERVATION
47.544953,-2.893042,2024,8,France,HUMAN_OBSERVATION
47.558979,-3.117519,2022,9,France,HUMAN_OBSERVATION
47.562152,-3.11471,2022,9,France,HUMAN_OBSERVATION
47.5687,-2.91411,2022,5,France,HUMAN_OBSERVATION
48.19652,-4.51829,2022,5,France,HUMAN_OBSERVATION
48.224167,-4.495,2010,3,France,MATERIAL_SAMPLE
48.224167,-4.495,2010,3,France,MATERIAL_SAMPLE
48.279722,-4.595833,2010,4,France,MATERIAL_SAMPLE
48.279722,-4.595833,2010,4,France,MATERIAL_SAMPLE
48.279722,-4.595833,2005,9,France,MATERIAL_SAMPLE
48.279722,-4.595833,2005,9,France,MATERIAL_SAMPLE
48.32236,-4.45412,2022,6,France,HUMAN_OBSERVATION
48.36427,-4.5265,2023,5,France,HUMAN_OBSERVATION
48.392778,-4.431111,2005,8,France,MATERIAL_SAMPLE
48.392778,-4.431111,2005,8,France,MATERIAL_SAMPLE
48.639167,-2.026389,2005,8,France,MATERIAL_SAMPLE
48.639167,-2.026389,2005,8,France,MATERIAL_SAMPLE
48.66947,-2.11155,2021,8,France,HUMAN_OBSERVATION
48.71751,-3.96649,2019,,France,OCCURRENCE
48.770278,-3.586389,2003,4,France,MATERIAL_SAMPLE
48.770278,-3.586389,2003,4,France,MATERIAL_SAMPLE
48.770278,-3.586389,2002,7,France,MATERIAL_SAMPLE
48.770278,-3.586389,2002,7,France,MATERIAL_SAMPLE
48.804444,-3.441667,2003,4,France,MATERIAL_SAMPLE
48.804444,-3.441667,2003,4,France,MATERIAL_SAMPLE
49.175746,-2.100143,2024,6,Jersey,HUMAN_OBSERVATION
49.454837,-2.534329,2012,4,Guernsey,MATERIAL_SAMPLE
49.454837,-2.534329,2012,4,Guernsey,MATERIAL_SAMPLE
49.45516,-2.532728,2016,5,Guernsey,HUMAN_OBSERVATION
49.455278,-2.534722,2005,8,Guernsey,MATERIAL_SAMPLE
49.455278,-2.534722,2005,8,Guernsey,MATERIAL_SAMPLE
49.46,-2.531944,2005,8,Guernsey,MATERIAL_SAMPLE
49.46,-2.531944,2005,8,Guernsey,MATERIAL_SAMPLE
49.483056,-2.516389,2005,8,Guernsey,MATERIAL_SAMPLE
49.483056,-2.516389,2005,8,Guernsey,MATERIAL_SAMPLE
49.486111,0.118056,2005,8,France,MATERIAL_SAMPLE
49.486111,0.118056,2005,8,France,MATERIAL_SAMPLE
49.48892,0.11775,2017,10,France,HUMAN_OBSERVATION
49.48892,0.11775,2015,12,France,HUMAN_OBSERVATION
49.48892,0.11775,2014,12,France,HUMAN_OBSERVATION
49.48892,0.11775,2013,1,France,HUMAN_OBSERVATION
49.49004,0.10956,2014,11,France,HUMAN_OBSERVATION
49.491389,0.128889,2005,8,France,MATERIAL_SAMPLE
49.491389,0.128889,2005,8,France,MATERIAL_SAMPLE
49.503056,-2.505556,2005,8,Guernsey,MATERIAL_SAMPLE
49.503056,-2.505556,2005,8,Guernsey,MATERIAL_SAMPLE
49.588611,-1.264167,2005,8,France,MATERIAL_SAMPLE
49.588611,-1.264167,2005,8,France,MATERIAL_SAMPLE
50.101982,-5.54457,2020,6,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.101982,-5.54457,2020,6,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.102795,-5.547093,2014,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.103323,-5.547187,2019,9,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.103323,-5.547187,2019,9,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.103323,-5.547187,2018,6,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.103323,-5.547187,2018,6,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.103323,-5.547187,2018,6,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.103323,-5.547187,2018,6,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.10338,-5.547066,2018,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.10338,-5.547066,,,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.149976,-5.059159,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.15152,-5.062272,2012,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.15152,-5.062272,2012,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.151735,-5.060672,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.15188,-5.061524,2012,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152203,-5.060002,2012,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152203,-5.060002,2012,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152203,-5.060002,2012,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152203,-5.060002,2011,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152203,-5.060002,2010,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152203,-5.060002,2010,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152203,-5.060002,2009,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152203,-5.060002,2009,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152222,-5.061389,2009,8,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.152222,-5.061389,2009,8,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.15257,-5.046024,2012,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.15257,-5.046024,2012,12,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.152633,-5.060729,2009,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.153421,-5.06498,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.15351,-5.064051,2012,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.15351,-5.064051,2012,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2012,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2012,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2012,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2011,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2011,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2011,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2010,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2009,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2009,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2009,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2006,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.160442,-5.088535,2004,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.163333,-5.084444,2009,8,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.163333,-5.084444,2009,8,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.163716,-5.083844,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.163716,-5.083844,2009,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.177176,-5.051092,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.20895,-5.026471,2012,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.242572,-3.762072,2014,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.24538,-4.763467,2017,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.251122,-3.761687,2009,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.251122,-3.761687,2006,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3376,-4.630686,2014,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.357979,-4.12204,2009,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.358004,-4.120635,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.358333,-4.121667,2009,11,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.358333,-4.121667,2009,11,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.361856,-4.131352,2012,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.361856,-4.131352,2012,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.361856,-4.131352,2011,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.361856,-4.131352,2011,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.361856,-4.131352,2011,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.361856,-4.131352,2010,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.361856,-4.131352,2009,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.361856,-4.131352,2009,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.361856,-4.131352,2004,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.362113,-4.117303,2011,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.362113,-4.117303,2010,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.362113,-4.117303,2009,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.362113,-4.117303,2008,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.362113,-4.117303,2006,4,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.362855,-4.150379,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.36344,-4.167279,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.364115,-4.13075,2016,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.364115,-4.13075,2016,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.364141,-4.129345,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.364218,-4.12513,2005,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.364722,-4.130278,2009,7,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.364722,-4.130278,2009,7,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.365014,-4.130791,2016,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.365014,-4.130791,2009,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.366371,-4.154757,2014,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3668,-4.1561,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3668,-4.1561,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3668,-4.1561,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3673,-4.1554,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3673,-4.1554,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3673,-4.1554,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3673,-4.1554,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3673,-4.1554,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3674,-4.1544,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3674,-4.1544,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3674,-4.1544,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.3674,-4.1544,2019,,United Kingdom of Great Britain and Northern Ireland,OCCURRENCE
50.368609,-4.130952,2013,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.369482,-4.132397,2009,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.369722,-4.133056,2009,7,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.369722,-4.133056,2009,7,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.370584,-4.145807,2012,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.370584,-4.145807,2010,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.370843,-4.131755,2012,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.370843,-4.131755,2012,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.370843,-4.131755,2011,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.370843,-4.131755,2011,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.370843,-4.131755,2010,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.370843,-4.131755,2009,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.370843,-4.131755,2009,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2012,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2012,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2012,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2011,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2011,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2011,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2010,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2009,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2009,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2007,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.3987,-3.499808,2006,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.399049,-3.507558,2013,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.399068,-3.506152,2009,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.399167,-3.506667,2009,7,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.399167,-3.506667,2009,7,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.42163,-5.088697,2014,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.430239,-3.529669,2016,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.459043,-3.52778,2013,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.459942,-3.527809,2009,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.460278,-3.527222,2009,7,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.460278,-3.527222,2009,7,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.461263,-3.529965,2012,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2012,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2012,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2011,3,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2011,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2011,8,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2011,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2010,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2009,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2009,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2006,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.461263,-3.529965,2004,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.5701,-2.441694,2020,5,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.57014,-2.441667,2018,12,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.57023,-2.44171,2016,12,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.57026,-2.441696,2020,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.57043,-2.441698,2019,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.57151,-2.448699,2020,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.57162,-2.451118,2013,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.57217,-2.450908,2020,12,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.57234,-2.452025,2013,11,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.57801,-2.458563,2015,7,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.58593,-2.418278,2016,12,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.58595,-2.418208,2020,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.58612,-2.419227,2017,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.605361,-2.446495,2011,6,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.605361,-2.446495,2009,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.605361,-2.446495,2006,2,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.605361,-2.446495,2004,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.606662,-2.035983,2009,10,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.606696,-2.450041,2014,9,United Kingdom of Great Britain and Northern Ireland,HUMAN_OBSERVATION
50.606944,-2.035556,2009,10,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
50.606944,-2.035556,2009,10,United Kingdom of Great Britain and Northern Ireland,MATERIAL_SAMPLE
